pay_id,emp_id,pay_date,amount
1,7,4/30/2022,126377
2,20,7/17/2020,118913
3,16,10/4/2020,54909
4,7,2/12/2021,76448
5,5,7/2/2020,104485
6,17,6/17/2020,91363
7,3,2/19/2022,50302
8,19,12/9/2020,114725
9,7,10/31/2021,149990
10,7,7/18/2021,101502
11,15,8/7/2021,147874
12,18,11/29/2020,139462
13,18,6/19/2022,54300
14,18,8/19/2021,129931
15,11,8/17/2022,93086
16,3,11/19/2020,95240
17,3,11/14/2021,67079
18,5,10/28/2021,126163
19,8,9/16/2020,116717
20,19,9/22/2020,78392
21,15,8/30/2021,110346
22,14,2/12/2023,84202
23,5,11/16/2022,89082
24,5,10/16/2021,71811
25,18,9/21/2022,94876
26,9,5/18/2020,76476
27,7,2/23/2021,94599
28,8,1/7/2021,127369
29,20,9/22/2021,60257
30,8,8/10/2020,81698
31,14,8/12/2021,80592
32,18,5/14/2022,129664
33,2,11/15/2020,87471
34,17,11/14/2021,50351
35,15,8/12/2021,136753
36,16,12/29/2022,84450
37,2,4/10/2020,64675
38,15,9/7/2022,102894
39,10,3/9/2021,112378
40,19,9/3/2021,106671
41,10,7/7/2020,135038
42,7,10/2/2020,51299
43,18,12/31/2021,121322
44,2,8/19/2021,130010
45,14,6/22/2020,103219
46,17,11/11/2022,147913
47,16,3/2/2021,58710
48,20,8/15/2022,61833
49,6,11/24/2020,125197
50,15,12/31/2020,81980
51,12,11/20/2020,73685
52,17,10/23/2022,118077
53,14,11/24/2021,114335
54,19,6/3/2021,57654
55,17,5/11/2020,50984
56,18,2/10/2023,67573
57,7,8/23/2022,109181
58,5,3/2/2022,70969
59,5,9/21/2020,100929
60,12,10/16/2021,69796
61,19,6/22/2021,144824
62,5,2/9/2023,82694
63,16,10/11/2021,108381
64,18,8/12/2020,120777
65,6,3/27/2022,94956
66,11,5/15/2020,81217
67,8,8/19/2021,115076
68,3,2/15/2023,66184
69,7,5/21/2020,128679
70,19,9/24/2020,82545
71,2,2/3/2022,83009
72,15,3/15/2020,143161
73,18,9/11/2021,139748
74,6,10/26/2020,133302
75,16,6/21/2020,133678
76,7,3/22/2020,98001
77,19,10/15/2021,77293
78,7,12/12/2021,142183
79,14,4/13/2020,122565
80,9,3/17/2020,109642
81,6,12/4/2022,62953
82,20,2/29/2020,99140
83,14,3/23/2021,149052
84,2,3/9/2022,54783
85,10,10/18/2020,135978
86,11,6/2/2021,144088
87,9,3/29/2022,95628
88,10,5/26/2021,63150
89,5,6/8/2022,137861
90,3,3/11/2021,81874
91,6,10/12/2022,137081
92,8,1/19/2021,143447
93,19,5/4/2022,80792
94,7,9/15/2021,84267
95,10,3/22/2022,115375
96,11,10/24/2020,50491
97,15,5/11/2022,114173
98,8,1/13/2023,81293
99,10,2/3/2021,134716
100,17,5/24/2021,74684
101,20,8/7/2022,73532
102,5,12/29/2022,149846
103,1,2/8/2023,136771
104,20,5/9/2022,140896
105,6,8/25/2022,139830
106,2,6/8/2021,122145
107,18,12/2/2021,145033
108,10,12/26/2022,91321
109,4,2/15/2022,123775
110,5,6/3/2020,137066
111,2,1/12/2023,113944
112,19,5/14/2021,56111
113,17,11/25/2021,75162
114,4,1/9/2023,50424
115,3,4/30/2021,50599
116,3,1/1/2021,101830
117,5,1/25/2022,89200
118,8,6/21/2020,93555
119,11,4/9/2021,122280
120,19,8/12/2022,119335
121,15,4/19/2020,130658
122,16,12/15/2021,85720
123,7,1/26/2021,88821
124,5,6/5/2021,140260
125,11,2/26/2022,113841
126,8,1/18/2022,56027
127,18,1/30/2022,95482
128,13,5/24/2021,75098
129,3,11/15/2020,60441
130,19,10/7/2022,114386
131,11,2/13/2021,96954
132,19,12/12/2020,84883
133,8,3/15/2020,52760
134,11,7/12/2021,119508
135,11,1/1/2022,136328
136,13,9/17/2022,77346
137,11,10/28/2020,94898
138,13,9/21/2020,81469
139,9,11/22/2020,52763
140,3,3/10/2020,63815
141,13,9/7/2021,75264
142,18,1/18/2021,72116
143,4,2/14/2023,68250
144,1,8/3/2020,133436
145,16,11/18/2021,92470
146,6,6/23/2021,127590
147,14,4/14/2022,57811
148,15,12/5/2022,133286
149,1,4/28/2021,54798
150,17,11/5/2022,95358
151,18,7/26/2020,142160
152,4,2/23/2021,52687
153,12,7/12/2021,95298
154,7,1/18/2021,92422
155,13,1/2/2022,127041
156,15,12/9/2021,120660
157,19,10/27/2020,94463
158,5,1/15/2021,132049
159,5,9/12/2022,114123
160,7,5/15/2022,97236
161,13,2/2/2023,74585
162,9,7/14/2021,66258
163,12,11/28/2021,104544
164,10,4/23/2021,114750
165,6,6/2/2021,84504
166,3,11/8/2022,121796
167,8,9/9/2020,118530
168,11,3/25/2020,118725
169,1,11/10/2021,82083
170,3,2/18/2021,81079
171,2,5/30/2022,133895
172,12,6/30/2022,125071
173,16,11/26/2022,73401
174,1,2/20/2022,147799
175,16,3/8/2021,146120
176,12,4/3/2021,146636
177,10,6/10/2022,139394
178,13,10/29/2020,143905
179,20,8/4/2020,89653
180,4,5/28/2021,100977
181,20,6/5/2020,103954
182,3,5/8/2022,53965
183,9,5/9/2020,62369
184,14,9/23/2021,102391
185,15,2/8/2023,101968
186,3,9/28/2020,103436
187,5,12/3/2022,70061
188,11,11/5/2021,75038
189,13,4/26/2021,99288
190,13,3/7/2021,58991
191,8,6/5/2022,75226
192,18,12/10/2021,106128
193,17,7/24/2021,71611
194,12,3/3/2021,89699
195,3,9/9/2022,82462
196,13,10/26/2021,137186
197,4,11/26/2022,69822
198,12,12/4/2021,91663
199,4,3/19/2022,86707
200,8,4/29/2022,80794
201,17,3/22/2022,142895
202,6,8/19/2020,53354
203,7,6/14/2022,122535
204,16,6/5/2020,117290
205,17,8/5/2021,123824
206,9,7/12/2020,93705
207,19,1/2/2021,67460
208,14,2/11/2023,57094
209,8,2/16/2023,107073
210,20,6/19/2022,110434
211,14,5/12/2022,149161
212,1,1/30/2022,90866
213,13,1/1/2022,60275
214,17,2/6/2023,88243
215,10,11/16/2021,144069
216,15,3/21/2022,90220
217,7,4/16/2020,107745
218,10,6/1/2022,85980
219,9,3/11/2022,135338
220,18,10/30/2020,64248
221,16,4/22/2022,123565
222,15,1/14/2023,60688
223,4,8/10/2021,73246
224,1,7/21/2022,104599
225,6,9/9/2020,137300
226,1,7/11/2020,99066
227,15,12/28/2021,65427
228,3,1/13/2021,100710
229,5,2/7/2021,54274
230,16,10/15/2021,137954
231,3,12/25/2022,66367
232,11,12/29/2022,110079
233,20,8/11/2020,53917
234,16,8/19/2020,75441
235,2,9/27/2022,104627
236,2,3/23/2020,73420
237,1,12/8/2021,98748
238,3,12/16/2022,89291
239,2,8/11/2020,75180
240,9,5/2/2020,91058
241,5,2/14/2023,120939
242,12,8/13/2021,101085
243,20,6/16/2020,65850
244,4,8/8/2020,126996
245,13,12/20/2022,88210
246,4,6/8/2020,139848
247,6,10/3/2022,136062
248,12,6/16/2020,115431
249,4,9/22/2022,112194
250,13,4/6/2021,116692
251,19,6/30/2022,52112
252,12,2/28/2021,129212
253,1,3/30/2020,125998
254,3,1/26/2021,119091
255,12,8/7/2020,50010
256,16,9/24/2021,147800
257,3,12/10/2022,76828
258,13,9/17/2020,57127
259,3,12/19/2020,112219
260,13,5/26/2021,118019
261,10,5/16/2022,83472
262,4,1/17/2021,62934
263,3,10/21/2020,112313
264,3,10/21/2022,149414
265,19,2/13/2021,68975
266,11,3/11/2022,123191
267,16,6/19/2022,137516
268,8,11/23/2020,118045
269,6,12/27/2020,140137
270,7,11/21/2022,81357
271,15,3/16/2022,72834
272,15,3/29/2022,99348
273,2,8/30/2021,145139
274,6,1/31/2022,108115
275,9,4/28/2020,132053
276,2,8/6/2022,118858
277,7,2/22/2022,144409
278,7,9/29/2020,77870
279,5,4/20/2021,106114
280,14,5/16/2021,84018
281,7,1/1/2021,73316
282,5,5/30/2022,64625
283,13,11/6/2020,134498
284,16,3/17/2022,123632
285,16,1/7/2023,122386
286,18,1/31/2023,128282
287,20,7/19/2020,89531
288,14,3/13/2021,127843
289,13,10/10/2020,107002
290,10,6/8/2022,57468
291,3,9/22/2020,138623
292,8,5/23/2021,71965
293,19,4/10/2020,145957
294,12,2/23/2023,141701
295,6,1/7/2021,129505
296,3,2/2/2023,88270
297,18,2/10/2021,97963
298,12,1/3/2021,131203
299,19,2/26/2021,70610
300,1,5/17/2020,137092
301,12,8/8/2022,108699
302,4,2/12/2021,123159
303,10,9/8/2022,95581
304,2,9/8/2022,112650
305,6,4/2/2020,87812
306,16,11/26/2021,91320
307,10,1/2/2023,105769
308,2,8/11/2022,97724
309,13,1/7/2023,139129
310,1,5/5/2022,121164
311,10,11/29/2022,94673
312,15,9/9/2022,96222
313,20,7/28/2021,88458
314,10,8/25/2022,123200
315,14,12/12/2022,68397
316,15,8/12/2021,102525
317,4,8/20/2020,144528
318,13,11/9/2022,55215
319,8,2/1/2021,149161
320,6,12/18/2021,63425
321,15,1/26/2021,97590
322,5,3/16/2021,93416
323,11,12/20/2020,69894
324,16,8/1/2020,65732
325,16,10/2/2022,94800
326,4,9/20/2022,55806
327,2,4/3/2021,125761
328,7,12/27/2022,132897
329,13,7/11/2020,131149
330,3,1/2/2021,107752
331,18,7/18/2020,122905
332,20,11/6/2021,105603
333,19,2/14/2023,110671
334,13,5/10/2021,77165
335,5,9/28/2022,143228
336,13,6/14/2022,65435
337,1,7/15/2022,57605
338,3,6/25/2021,94217
339,3,8/5/2021,89860
340,3,3/22/2020,90286
341,20,5/10/2021,98335
342,4,9/6/2021,148097
343,9,3/7/2022,80677
344,10,9/18/2021,126894
345,3,12/30/2021,55430
346,17,7/1/2020,133814
347,15,1/14/2021,112266
348,10,2/10/2023,132978
349,4,6/11/2020,81752
350,20,7/14/2022,125600
351,13,1/26/2022,138665
352,16,1/28/2023,109382
353,17,12/19/2020,107584
354,17,2/20/2022,148824
355,18,9/17/2020,64414
356,19,7/9/2021,123581
357,8,1/24/2021,139954
358,1,12/5/2020,110353
359,17,11/11/2021,115526
360,5,4/6/2022,88977
361,10,10/20/2020,133299
362,19,4/12/2022,73572
363,11,10/20/2021,90500
364,9,7/20/2022,98512
365,9,9/5/2020,143826
366,15,7/10/2020,145130
367,19,2/26/2021,76323
368,16,4/5/2020,113679
369,8,8/22/2022,99711
370,12,4/25/2020,67682
371,19,5/27/2020,131092
372,10,1/27/2023,140221
373,13,10/18/2021,109740
374,15,3/30/2021,108522
375,5,12/16/2022,69852
376,14,7/14/2022,83904
377,8,5/29/2022,96622
378,13,1/30/2023,80742
379,18,12/14/2020,68513
380,15,4/24/2022,138416
381,7,3/13/2021,71736
382,11,5/3/2022,56036
383,11,4/14/2020,147289
384,12,9/21/2022,87311
385,12,9/6/2021,122913
386,2,12/20/2022,81358
387,19,1/4/2021,59041
388,19,8/23/2021,57835
389,17,3/18/2020,88449
390,8,2/20/2023,97662
391,8,5/17/2021,109417
392,17,12/6/2020,65941
393,2,7/2/2020,50561
394,16,10/5/2020,75882
395,5,4/6/2021,124022
396,13,3/13/2021,114510
397,2,8/27/2022,95355
398,19,2/24/2020,101529
399,5,11/1/2020,135796
400,19,10/13/2021,95954
401,5,4/24/2022,102216
402,5,9/30/2022,52681
403,17,3/13/2021,63886
404,11,8/28/2021,90767
405,10,12/15/2022,83966
406,18,10/31/2021,132885
407,17,11/4/2021,125311
408,4,3/19/2020,112821
409,12,10/15/2022,131515
410,18,5/1/2020,144063
411,19,4/27/2021,105310
412,15,8/11/2022,144126
413,12,2/22/2021,65766
414,20,9/22/2020,124556
415,4,8/3/2020,97321
416,2,8/13/2020,70576
417,4,6/25/2022,130358
418,13,1/16/2022,67375
419,18,5/22/2022,145332
420,18,12/12/2021,112847
421,2,6/18/2022,110002
422,7,11/26/2020,63337
423,18,5/23/2020,94651
424,15,1/22/2023,73525
425,6,10/31/2020,59542
426,18,9/7/2020,136450
427,7,1/26/2022,107087
428,13,10/17/2020,135598
429,16,4/6/2021,57419
430,13,4/30/2022,129769
431,17,10/31/2020,78386
432,15,2/22/2021,115964
433,16,8/23/2022,115531
434,14,5/2/2022,139003
435,5,11/25/2020,76182
436,11,1/19/2021,62933
437,9,1/2/2022,131247
438,11,4/4/2020,135225
439,19,11/18/2021,70892
440,11,9/19/2022,108132
441,4,9/25/2021,129468
442,3,8/1/2021,86320
443,14,12/20/2020,123879
444,17,11/16/2022,103451
445,17,5/23/2021,69870
446,15,1/15/2023,92946
447,2,11/12/2020,114338
448,13,1/7/2021,137854
449,12,10/3/2020,123811
450,8,11/14/2020,110454
451,17,12/17/2020,121128
452,12,12/19/2022,96282
453,2,2/22/2023,139257
454,13,3/22/2020,59623
455,4,6/4/2021,63006
456,12,9/5/2021,137741
457,10,11/29/2020,140111
458,5,3/2/2020,136259
459,9,3/26/2022,141636
460,4,6/10/2022,57588
461,2,2/12/2021,94267
462,19,4/10/2021,146126
463,18,10/1/2020,62527
464,1,9/4/2022,54056
465,13,8/17/2021,66119
466,13,9/2/2022,55572
467,14,10/12/2022,120470
468,10,11/22/2022,56253
469,9,1/21/2023,130297
470,8,5/28/2021,91078
471,16,5/22/2021,118754
472,4,11/22/2021,54260
473,6,11/12/2020,124178
474,15,6/26/2021,114055
475,7,11/13/2021,101671
476,4,9/15/2020,78834
477,6,1/4/2022,131536
478,4,10/1/2021,121999
479,11,11/11/2020,140989
480,7,11/28/2021,86805
481,3,6/12/2020,64667
482,5,11/18/2021,147622
483,2,11/14/2022,64684
484,3,5/30/2021,50920
485,17,2/24/2020,87772
486,11,2/12/2021,131149
487,5,7/11/2022,79274
488,13,9/29/2021,62865
489,17,8/26/2020,98771
490,20,9/26/2021,115112
491,6,12/11/2022,86004
492,11,11/28/2020,63304
493,9,9/16/2021,85926
494,15,9/12/2021,95307
495,13,1/17/2021,80523
496,8,9/23/2020,132013
497,1,6/11/2021,111497
498,2,5/10/2022,81711
499,13,6/15/2021,99002
500,20,1/13/2022,70015
501,20,1/21/2023,97111
